address;source_location;insn;indent
0x3f6bb;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	%R9,0x60(%RSP);(297) 
0x3f6c0;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0x10(%R8),%R11;(297) 
0x3f6c4;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0xb8(%R8),%R10;(297) 
0x3f6cb;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	%R14,0x68(%RSP);(297) 
0x3f6d0;/home/penda/aoc/CloverLeaf/src/omp/context.h:46;MOV	0x8(%RDX),%RDX;(297) 
0x3f6d4;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0xe8(%R8),%R15;(297) 
0x3f6db;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	%R13,0x70(%RSP);(297) 
0x3f6e0;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	%R12,0x78(%RSP);(297) 
0x3f6e5;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;CMP	$0x2,%EAX;(297) 
0x3f6e8;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;JBE	3fa08 <_Z14generate_chunkiR16global_variables._omp_fn.0+0x478>;(297) 
0x3f6ee;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOVSXD	0x58(%RSP),%RAX;(297) 
0x3f6f3;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;ADD	%RAX,%R9;(297) 
0x3f6f6;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;LEA	(%R14,%RAX,1),%R14;(297) 
0x3f6fa;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;LEA	(%R13,%RAX,1),%R13;(297) 
0x3f6ff;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;ADD	%R12,%RAX;(297) 
0x3f702;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;LEA	(%RBX,%R9,8),%R9;(297) 
0x3f706;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;LEA	(%R15,%RAX,8),%R12;(297) 
0x3f70a;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;XOR	%EAX,%EAX;(297) 
0x3f70c;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	%R9,0x48(%RSP);(297) 
0x3f711;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0x5c(%RSP),%R9D;(297) 
0x3f716;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;LEA	(%R11,%R14,8),%R14;(297) 
0x3f71a;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;LEA	(%R10,%R13,8),%R13;(297) 
0x3f71e;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;SHR	$0x2,%R9D;(297) 
0x3f722;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;SAL	$0x5,%R9;(297) 
0x3f726;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	%R9,0x40(%RSP);(297) 
0x3f72b;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;SUB	$0x20,%R9;(297) 
0x3f72f;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;SHR	$0x5,%R9;(297) 
0x3f733;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;INC	%R9;(297) 
0x3f736;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;AND	$0x3,%R9D;(297) 
0x3f73a;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;JE	3f7f9 <_Z14generate_chunkiR16global_variables._omp_fn.0+0x269>;(297) 
0x3f740;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;CMP	$0x1,%R9;(297) 
0x3f744;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;JE	3f7b5 <_Z14generate_chunkiR16global_variables._omp_fn.0+0x225>;(297) 
0x3f746;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;CMP	$0x2,%R9;(297) 
0x3f74a;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;JE	3f77f <_Z14generate_chunkiR16global_variables._omp_fn.0+0x1ef>;(297) 
0x3f74c;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:77;VBROADCASTSD	(%RDI),%YMM0;(297) 
0x3f751;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:77;MOV	0x48(%RSP),%RAX;(297) 
0x3f756;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:77;VMOVUPD	%YMM0,(%RAX);(297) 
0x3f75a;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	$0x20,%EAX;(297) 
0x3f75f;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:78;VBROADCASTSD	(%RSI),%YMM1;(297) 
0x3f764;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:78;VMOVUPD	%YMM1,(%R14);(297) 
0x3f769;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:79;VBROADCASTSD	(%RCX),%YMM2;(297) 
0x3f76e;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:79;VMOVUPD	%YMM2,(%R13);(297) 
0x3f774;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;VBROADCASTSD	(%RDX),%YMM3;(297) 
0x3f779;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;VMOVUPD	%YMM3,(%R12);(297) 
0x3f77f;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:77;VBROADCASTSD	(%RDI),%YMM4;(297) 
0x3f784;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:77;MOV	0x48(%RSP),%R9;(297) 
0x3f789;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:77;VMOVUPD	%YMM4,(%R9,%RAX,1);(297) 
0x3f78f;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:78;VBROADCASTSD	(%RSI),%YMM5;(297) 
0x3f794;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:78;VMOVUPD	%YMM5,(%R14,%RAX,1);(297) 
0x3f79a;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:79;VBROADCASTSD	(%RCX),%YMM6;(297) 
0x3f79f;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:79;VMOVUPD	%YMM6,(%R13,%RAX,1);(297) 
0x3f7a6;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;VBROADCASTSD	(%RDX),%YMM7;(297) 
0x3f7ab;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;VMOVUPD	%YMM7,(%R12,%RAX,1);(297) 
0x3f7b1;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;ADD	$0x20,%RAX;(297) 
0x3f7b5;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:77;VBROADCASTSD	(%RDI),%YMM8;(297) 
0x3f7ba;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:77;MOV	0x48(%RSP),%R9;(297) 
0x3f7bf;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:77;VMOVUPD	%YMM8,(%R9,%RAX,1);(297) 
0x3f7c5;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0x40(%RSP),%R9;(297) 
0x3f7ca;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:78;VBROADCASTSD	(%RSI),%YMM9;(297) 
0x3f7cf;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:78;VMOVUPD	%YMM9,(%R14,%RAX,1);(297) 
0x3f7d5;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:79;VBROADCASTSD	(%RCX),%YMM10;(297) 
0x3f7da;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:79;VMOVUPD	%YMM10,(%R13,%RAX,1);(297) 
0x3f7e1;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;VBROADCASTSD	(%RDX),%YMM11;(297) 
0x3f7e6;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;VMOVUPD	%YMM11,(%R12,%RAX,1);(297) 
0x3f7ec;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;ADD	$0x20,%RAX;(297) 
0x3f7f0;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;CMP	%R9,%RAX;(297) 
0x3f7f3;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;JE	3f8d7 <_Z14generate_chunkiR16global_variables._omp_fn.0+0x347>;(297) 
0x3f7f9;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;MOV	%R8,0x8(%RSP);(297) 
0x3f7fe;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;MOV	0x48(%RSP),%R8;(297) 
0x3f803;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:77;VBROADCASTSD	(%RDI),%YMM12;  (298) 
0x3f808;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:77;VMOVUPD	%YMM12,(%R8,%RAX,1);  (298) 
0x3f80e;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:78;VBROADCASTSD	(%RSI),%YMM13;  (298) 
0x3f813;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:78;VMOVUPD	%YMM13,(%R14,%RAX,1);  (298) 
0x3f819;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:79;VBROADCASTSD	(%RCX),%YMM14;  (298) 
0x3f81e;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:79;VMOVUPD	%YMM14,(%R13,%RAX,1);  (298) 
0x3f825;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;VBROADCASTSD	(%RDX),%YMM15;  (298) 
0x3f82a;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;VMOVUPD	%YMM15,(%R12,%RAX,1);  (298) 
0x3f830;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:77;VBROADCASTSD	(%RDI),%YMM0;  (298) 
0x3f835;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:77;VMOVUPD	%YMM0,0x20(%R8,%RAX,1);  (298) 
0x3f83c;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:78;VBROADCASTSD	(%RSI),%YMM1;  (298) 
0x3f841;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:78;VMOVUPD	%YMM1,0x20(%R14,%RAX,1);  (298) 
0x3f848;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:79;VBROADCASTSD	(%RCX),%YMM2;  (298) 
0x3f84d;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:79;VMOVUPD	%YMM2,0x20(%R13,%RAX,1);  (298) 
0x3f854;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;VBROADCASTSD	(%RDX),%YMM3;  (298) 
0x3f859;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;VMOVUPD	%YMM3,0x20(%R12,%RAX,1);  (298) 
0x3f860;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:77;VBROADCASTSD	(%RDI),%YMM4;  (298) 
0x3f865;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:77;VMOVUPD	%YMM4,0x40(%R8,%RAX,1);  (298) 
0x3f86c;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:78;VBROADCASTSD	(%RSI),%YMM5;  (298) 
0x3f871;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:78;VMOVUPD	%YMM5,0x40(%R14,%RAX,1);  (298) 
0x3f878;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:79;VBROADCASTSD	(%RCX),%YMM6;  (298) 
0x3f87d;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:79;VMOVUPD	%YMM6,0x40(%R13,%RAX,1);  (298) 
0x3f884;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;VBROADCASTSD	(%RDX),%YMM7;  (298) 
0x3f889;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;VMOVUPD	%YMM7,0x40(%R12,%RAX,1);  (298) 
0x3f890;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:77;VBROADCASTSD	(%RDI),%YMM8;  (298) 
0x3f895;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:77;VMOVUPD	%YMM8,0x60(%R8,%RAX,1);  (298) 
0x3f89c;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:78;VBROADCASTSD	(%RSI),%YMM9;  (298) 
0x3f8a1;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:78;VMOVUPD	%YMM9,0x60(%R14,%RAX,1);  (298) 
0x3f8a8;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:79;VBROADCASTSD	(%RCX),%YMM10;  (298) 
0x3f8ad;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:79;VMOVUPD	%YMM10,0x60(%R13,%RAX,1);  (298) 
0x3f8b4;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;VBROADCASTSD	(%RDX),%YMM11;  (298) 
0x3f8b9;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;VMOVUPD	%YMM11,0x60(%R12,%RAX,1);  (298) 
0x3f8c0;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;MOV	0x40(%RSP),%R9;  (298) 
0x3f8c5;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;SUB	$-0x80,%RAX;  (298) 
0x3f8c9;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;CMP	%R9,%RAX;  (298) 
0x3f8cc;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;JNE	3f803 <_Z14generate_chunkiR16global_variables._omp_fn.0+0x273>;  (298) 
0x3f8d2;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;MOV	0x8(%RSP),%R8;(297) 
0x3f8d7;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;MOV	0x5c(%RSP),%R14D;(297) 
0x3f8dc;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;MOV	0x58(%RSP),%EAX;(297) 
0x3f8e0;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;MOV	%R14D,%R12D;(297) 
0x3f8e3;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;AND	$-0x4,%R12D;(297) 
0x3f8e7;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;ADD	%R12D,%EAX;(297) 
0x3f8ea;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;AND	$0x3,%R14D;(297) 
0x3f8ee;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;JE	3f9c0 <_Z14generate_chunkiR16global_variables._omp_fn.0+0x430>;(297) 
0x3f8f4;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;MOV	0x5c(%RSP),%R13D;(297) 
0x3f8f9;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;SUB	%R12D,%R13D;(297) 
0x3f8fc;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;CMP	$0x1,%R13D;(297) 
0x3f900;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;JE	3f977 <_Z14generate_chunkiR16global_variables._omp_fn.0+0x3e7>;(297) 
0x3f902;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;MOVSXD	0x58(%RSP),%R9;(297) 
0x3f907;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:77;MOV	0x60(%RSP),%R14;(297) 
0x3f90c;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:77;VMOVDDUP	(%RDI),%XMM15;(297) 
0x3f910;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:77;VMOVSD	(%RSI),%XMM12;(297) 
0x3f914;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:77;VMOVSD	(%RCX),%XMM13;(297) 
0x3f918;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:77;ADD	%R9,%R14;(297) 
0x3f91b;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:77;VMOVSD	(%RDX),%XMM14;(297) 
0x3f91f;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:77;ADD	%R12,%R14;(297) 
0x3f922;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:78;VMOVDDUP	%XMM12,%XMM0;(297) 
0x3f927;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:79;VMOVDDUP	%XMM13,%XMM1;(297) 
0x3f92c;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:77;VMOVUPD	%XMM15,(%RBX,%R14,8);(297) 
0x3f932;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:78;MOV	0x68(%RSP),%R14;(297) 
0x3f937;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;VMOVDDUP	%XMM14,%XMM2;(297) 
0x3f93c;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:78;ADD	%R9,%R14;(297) 
0x3f93f;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:78;ADD	%R12,%R14;(297) 
0x3f942;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:78;VMOVUPD	%XMM0,(%R11,%R14,8);(297) 
0x3f948;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:79;MOV	0x70(%RSP),%R14;(297) 
0x3f94d;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:79;ADD	%R9,%R14;(297) 
0x3f950;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:79;ADD	%R12,%R14;(297) 
