address;source_location;insn;indent
0x30780;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:54;ENDBR64;
0x30826;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;MOV	(%R13),%R11;
0x3082a;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;DIVL	0x38(%RSP);
0x3082e;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;MOV	0x10(%R13),%RDI;
0x30832;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;MOV	%R11,0x20(%RSP);
0x30837;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;MOV	%RDI,0x10(%RSP);
0x3083c;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;LEA	(%RAX,%R15,1),%R10D;
0x30840;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;MOV	0x8(%R13),%R15;
0x30844;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;MOV	0x18(%R13),%R13;
0x30848;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;ADD	%EDX,%R9D;
0x3084b;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;MOV	%R9D,0x48(%RSP);
0x30850;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;MOV	%R14D,%EDX;
0x30853;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;MOVSXD	%R10D,%R14;
0x30856;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;MOV	%R15,0x18(%RSP);
0x3085b;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;SUB	%R9D,%EDX;
0x3085e;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;MOV	%R13,0x8(%RSP);
0x30863;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;NOPL	(%RAX,%RAX,1);
0x30868;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;CMP	%EDX,%R12D;(220) 
0x3086b;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;CMOVBE	%R12D,%EDX;(220) 
0x3086f;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;MOV	%EDX,0x4c(%RSP);(220) 
0x30873;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;ADD	%ECX,%EDX;(220) 
0x30875;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;MOV	%EDX,0x3c(%RSP);(220) 
0x30879;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;CMP	%EDX,%ECX;(220) 
0x3087b;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;JAE	30b3f <_Z17advec_cell_kerneliiiiiiRN6clover8Buffer1DIdEES2_RNS_8Buffer2DIdEES5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_._omp_fn.1+0x3bf>;(220) 
0x30881;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0x10(%RSP),%R12;(220) 
0x30886;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0x8(%RSP),%R8;(220) 
0x3088b;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0x20(%RSP),%RCX;(220) 
0x30890;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0x18(%RSP),%RSI;(220) 
0x30895;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	(%R12),%R13;(220) 
0x30899;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0x10(%R12),%R11;(220) 
0x3089e;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	(%R8),%R12;(220) 
0x308a1;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0x4c(%RSP),%EAX;(220) 
0x308a5;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;IMUL	%R14,%R13;(220) 
0x308a9;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0x10(%RCX),%RBX;(220) 
0x308ad;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	(%RSI),%RDX;(220) 
0x308b0;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;IMUL	%R14,%R12;(220) 
0x308b4;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	(%RCX),%RCX;(220) 
0x308b7;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;DEC	%EAX;(220) 
0x308b9;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0x10(%RSI),%RDI;(220) 
0x308bd;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;IMUL	%R14,%RDX;(220) 
0x308c1;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0x10(%R8),%R10;(220) 
0x308c5;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;IMUL	%R14,%RCX;(220) 
0x308c9;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	%R13,0x50(%RSP);(220) 
0x308ce;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	%R12,0x58(%RSP);(220) 
0x308d3;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;CMP	$0x2,%EAX;(220) 
0x308d6;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;JBE	30b88 <_Z17advec_cell_kerneliiiiiiRN6clover8Buffer1DIdEES2_RNS_8Buffer2DIdEES5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_._omp_fn.1+0x408>;(220) 
0x308dc;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0x4c(%RSP),%R9D;(220) 
0x308e1;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOVSXD	0x48(%RSP),%RAX;(220) 
0x308e6;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;SHR	$0x2,%R9D;(220) 
0x308ea;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;LEA	0x1(%RDX,%RAX,1),%RSI;(220) 
0x308ef;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;LEA	(%RCX,%RAX,1),%R15;(220) 
0x308f3;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;SAL	$0x5,%R9;(220) 
0x308f7;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;SAL	$0x3,%RSI;(220) 
0x308fb;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;LEA	(%R13,%RAX,1),%R13;(220) 
0x30900;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;ADD	%R12,%RAX;(220) 
0x30903;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	%R9,0x40(%RSP);(220) 
0x30908;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;SUB	$0x20,%R9;(220) 
0x3090c;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;LEA	(%RBX,%R15,8),%R8;(220) 
0x30910;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;LEA	(%R10,%RAX,8),%R12;(220) 
0x30914;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;SHR	$0x5,%R9;(220) 
0x30918;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;LEA	(%RDI,%RSI,1),%R15;(220) 
0x3091c;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;LEA	(%R11,%R13,8),%R13;(220) 
0x30920;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;XOR	%EAX,%EAX;(220) 
0x30922;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;INC	%R9;(220) 
0x30925;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;LEA	-0x8(%RDI,%RSI,1),%RSI;(220) 
0x3092a;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;AND	$0x3,%R9D;(220) 
0x3092e;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;JE	309bf <_Z17advec_cell_kerneliiiiiiRN6clover8Buffer1DIdEES2_RNS_8Buffer2DIdEES5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_._omp_fn.1+0x23f>;(220) 
0x30934;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;CMP	$0x1,%R9;(220) 
0x30938;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;JE	3098c <_Z17advec_cell_kerneliiiiiiRN6clover8Buffer1DIdEES2_RNS_8Buffer2DIdEES5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_._omp_fn.1+0x20c>;(220) 
0x3093a;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;CMP	$0x2,%R9;(220) 
0x3093e;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;JE	30964 <_Z17advec_cell_kerneliiiiiiRN6clover8Buffer1DIdEES2_RNS_8Buffer2DIdEES5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_._omp_fn.1+0x1e4>;(220) 
0x30940;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;VMOVUPD	(%R15),%YMM1;(220) 
0x30945;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;MOV	$0x20,%EAX;(220) 
0x3094a;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;VADDPD	(%R8),%YMM1,%YMM0;(220) 
0x3094f;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;VSUBPD	(%RSI),%YMM0,%YMM2;(220) 
0x30953;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;VMOVUPD	%YMM2,(%R13);(220) 
0x30959;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;VMOVUPD	(%R8),%YMM6;(220) 
0x3095e;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;VMOVUPD	%YMM6,(%R12);(220) 
0x30964;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;VMOVUPD	(%R15,%RAX,1),%YMM3;(220) 
0x3096a;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;VADDPD	(%R8,%RAX,1),%YMM3,%YMM4;(220) 
0x30970;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;VSUBPD	(%RSI,%RAX,1),%YMM4,%YMM5;(220) 
0x30975;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;VMOVUPD	%YMM5,(%R13,%RAX,1);(220) 
0x3097c;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;VMOVUPD	(%R8,%RAX,1),%YMM7;(220) 
0x30982;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;VMOVUPD	%YMM7,(%R12,%RAX,1);(220) 
0x30988;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;ADD	$0x20,%RAX;(220) 
0x3098c;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;VMOVUPD	(%R15,%RAX,1),%YMM8;(220) 
0x30992;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;VADDPD	(%R8,%RAX,1),%YMM8,%YMM9;(220) 
0x30998;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;VSUBPD	(%RSI,%RAX,1),%YMM9,%YMM10;(220) 
0x3099d;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;VMOVUPD	%YMM10,(%R13,%RAX,1);(220) 
0x309a4;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;VMOVUPD	(%R8,%RAX,1),%YMM11;(220) 
0x309aa;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;VMOVUPD	%YMM11,(%R12,%RAX,1);(220) 
0x309b0;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;ADD	$0x20,%RAX;(220) 
0x309b4;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;CMP	%RAX,0x40(%RSP);(220) 
0x309b9;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;JE	30a70 <_Z17advec_cell_kerneliiiiiiRN6clover8Buffer1DIdEES2_RNS_8Buffer2DIdEES5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_._omp_fn.1+0x2f0>;(220) 
0x309bf;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;MOV	0x40(%RSP),%R9;(220) 
0x309c4;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;VMOVUPD	(%R15,%RAX,1),%YMM12;  (221) 
0x309ca;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;VADDPD	(%R8,%RAX,1),%YMM12,%YMM13;  (221) 
0x309d0;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;VSUBPD	(%RSI,%RAX,1),%YMM13,%YMM14;  (221) 
0x309d5;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;VMOVUPD	%YMM14,(%R13,%RAX,1);  (221) 
0x309dc;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;VMOVUPD	(%R8,%RAX,1),%YMM15;  (221) 
0x309e2;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;VMOVUPD	%YMM15,(%R12,%RAX,1);  (221) 
0x309e8;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;VMOVUPD	0x20(%R15,%RAX,1),%YMM1;  (221) 
0x309ef;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;VADDPD	0x20(%R8,%RAX,1),%YMM1,%YMM0;  (221) 
0x309f6;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;VSUBPD	0x20(%RSI,%RAX,1),%YMM0,%YMM2;  (221) 
0x309fc;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;VMOVUPD	%YMM2,0x20(%R13,%RAX,1);  (221) 
0x30a03;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;VMOVUPD	0x20(%R8,%RAX,1),%YMM6;  (221) 
0x30a0a;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;VMOVUPD	%YMM6,0x20(%R12,%RAX,1);  (221) 
0x30a11;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;VMOVUPD	0x40(%R15,%RAX,1),%YMM3;  (221) 
0x30a18;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;VADDPD	0x40(%R8,%RAX,1),%YMM3,%YMM4;  (221) 
0x30a1f;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;VSUBPD	0x40(%RSI,%RAX,1),%YMM4,%YMM5;  (221) 
0x30a25;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;VMOVUPD	%YMM5,0x40(%R13,%RAX,1);  (221) 
0x30a2c;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;VMOVUPD	0x40(%R8,%RAX,1),%YMM7;  (221) 
0x30a33;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;VMOVUPD	%YMM7,0x40(%R12,%RAX,1);  (221) 
0x30a3a;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;VMOVUPD	0x60(%R15,%RAX,1),%YMM8;  (221) 
0x30a41;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;VADDPD	0x60(%R8,%RAX,1),%YMM8,%YMM9;  (221) 
0x30a48;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;VSUBPD	0x60(%RSI,%RAX,1),%YMM9,%YMM10;  (221) 
0x30a4e;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;VMOVUPD	%YMM10,0x60(%R13,%RAX,1);  (221) 
0x30a55;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;VMOVUPD	0x60(%R8,%RAX,1),%YMM11;  (221) 
0x30a5c;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;VMOVUPD	%YMM11,0x60(%R12,%RAX,1);  (221) 
0x30a63;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;SUB	$-0x80,%RAX;  (221) 
0x30a67;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;CMP	%RAX,%R9;  (221) 
0x30a6a;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;JNE	309c4 <_Z17advec_cell_kerneliiiiiiRN6clover8Buffer1DIdEES2_RNS_8Buffer2DIdEES5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_._omp_fn.1+0x244>;  (221) 
0x30a70;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;MOV	0x4c(%RSP),%R8D;(220) 
0x30a75;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;MOV	0x48(%RSP),%EAX;(220) 
0x30a79;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;MOV	%R8D,%R9D;(220) 
0x30a7c;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;AND	$-0x4,%R9D;(220) 
0x30a80;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;ADD	%R9D,%EAX;(220) 
0x30a83;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;AND	$0x3,%R8D;(220) 
0x30a87;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;JE	30b3b <_Z17advec_cell_kerneliiiiiiRN6clover8Buffer1DIdEES2_RNS_8Buffer2DIdEES5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_._omp_fn.1+0x3bb>;(220) 
0x30a8d;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;MOV	0x4c(%RSP),%ESI;(220) 
0x30a91;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;SUB	%R9D,%ESI;(220) 
0x30a94;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;CMP	$0x1,%ESI;(220) 
0x30a97;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;JE	30af9 <_Z17advec_cell_kerneliiiiiiRN6clover8Buffer1DIdEES2_RNS_8Buffer2DIdEES5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_._omp_fn.1+0x379>;(220) 
0x30a99;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOVSXD	0x48(%RSP),%R8;(220) 
0x30a9e;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;LEA	(%RCX,%R8,1),%R15;(220) 
0x30aa2;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;LEA	(%RDX,%R8,1),%R12;(220) 
0x30aa6;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;ADD	%R9,%R15;(220) 
0x30aa9;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;LEA	(%RBX,%R15,8),%R13;(220) 
0x30aad;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;LEA	0x1(%R9,%R12,1),%R15;(220) 
0x30ab2;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;MOV	0x50(%RSP),%R12;(220) 
0x30ab7;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;VMOVUPD	(%RDI,%R15,8),%XMM12;(220) 
0x30abd;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;VSUBPD	-0x8(%RDI,%R15,8),%XMM12,%XMM13;(220) 
0x30ac4;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;LEA	(%R12,%R8,1),%R15;(220) 
0x30ac8;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;ADD	%R9,%R15;(220) 
0x30acb;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;VADDPD	(%R13),%XMM13,%XMM14;(220) 
0x30ad1;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:57;VMOVUPD	%XMM14,(%R11,%R15,8);(220) 
0x30ad7;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;VMOVUPD	(%R13),%XMM15;(220) 
0x30add;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;MOV	0x58(%RSP),%R13;(220) 
0x30ae2;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;ADD	%R13,%R8;(220) 
0x30ae5;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;ADD	%R9,%R8;(220) 
0x30ae8;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;VMOVUPD	%XMM15,(%R10,%R8,8);(220) 
0x30aee;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;TEST	$0x1,%SIL;(220) 
0x30af2;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;JE	30b3b <_Z17advec_cell_kerneliiiiiiRN6clover8Buffer1DIdEES2_RNS_8Buffer2DIdEES5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_._omp_fn.1+0x3bb>;(220) 
0x30af4;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:58;AND	$-0x2,%ESI;(220) 
