address;source_location;insn;indent
0x314b3;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:139;VADDPD	0x40(%R15,%RAX,1),%YMM13,%YMM14;
0x314ba;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:139;VADDPD	0x40(%R8,%RAX,1),%YMM15,%YMM3;
0x314c1;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:139;VSUBPD	%YMM3,%YMM14,%YMM0;
0x314c5;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:139;VADDPD	0x40(%R13,%RAX,1),%YMM0,%YMM4;
0x314cc;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:139;VMOVUPD	%YMM4,0x40(%R12,%RAX,1);
0x314d3;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:140;VMOVUPD	0x40(%R8,%RAX,1),%YMM2;
0x314da;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:140;VSUBPD	0x40(%RDI,%RAX,1),%YMM2,%YMM1;
0x314e0;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:140;VADDPD	%YMM4,%YMM1,%YMM5;
0x314e4;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:140;VMOVUPD	%YMM5,0x40(%RBX,%RAX,1);
0x314ea;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:139;VMOVUPD	0x60(%RDI,%RAX,1),%YMM6;
0x314f0;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:139;VMOVUPD	0x60(%R14,%RAX,1),%YMM8;
0x314f7;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:139;VADDPD	0x60(%R15,%RAX,1),%YMM6,%YMM7;
0x314fe;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:139;VADDPD	0x60(%R8,%RAX,1),%YMM8,%YMM9;
0x31505;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:139;VSUBPD	%YMM9,%YMM7,%YMM10;
0x3150a;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:139;VADDPD	0x60(%R13,%RAX,1),%YMM10,%YMM11;
0x31511;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:139;VMOVUPD	%YMM11,0x60(%R12,%RAX,1);
0x31518;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:140;VMOVUPD	0x60(%R8,%RAX,1),%YMM12;
0x3151f;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:140;VSUBPD	0x60(%RDI,%RAX,1),%YMM12,%YMM13;
0x31525;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:140;VADDPD	%YMM11,%YMM13,%YMM14;
0x3152a;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:140;VMOVUPD	%YMM14,0x60(%RBX,%RAX,1);
0x31530;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:140;SUB	$-0x80,%RAX;
0x31534;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:140;CMP	%RAX,%R9;
0x31537;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:140;JNE	31424 <_Z17advec_cell_kerneliiiiiiRN6clover8Buffer1DIdEES2_RNS_8Buffer2DIdEES5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_._omp_fn.4+0x2f4>;
