address;source_location;insn;indent
0x37e44;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:139;VMOVSD	%XMM4,-0x8(%RBX,%RAX,8);
0x37e4a;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:139;INC	%RAX;
0x37e4d;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:139;CMP	%RAX,%R12;
0x37e50;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:139;JE	37ea8 <_Z16advec_mom_kerneliiiiRN6clover8Buffer2DIdEES2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_RNS_8Buffer1DIdEES5_iii._omp_fn.6+0x2b8>;
0x37e52;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:114;VMOVSD	-0x8(%RBP,%RAX,8),%XMM4;
0x37e58;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:114;LEA	-0x1(%RAX),%RCX;
0x37e5c;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:114;VCOMISD	%XMM4,%XMM7;
0x37e60;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:114;JBE	37d90 <_Z16advec_mom_kerneliiiiRN6clover8Buffer2DIdEES2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_RNS_8Buffer1DIdEES5_iii._omp_fn.6+0x1a0>;
0x37e66;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:114;MOV	%RCX,%RSI;
0x37e69;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:114;MOVSXD	%EAX,%R10;
0x37e6c;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:115;LEA	0x1(%RAX),%EDX;
0x37e6f;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:125;MOV	%RAX,%RCX;
0x37e72;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:125;JMP	37d99 <_Z16advec_mom_kerneliiiiRN6clover8Buffer2DIdEES2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_RNS_8Buffer1DIdEES5_iii._omp_fn.6+0x1a9>;
0x37e90;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:108;VMOVSD	0x3a0f0(%RIP),%XMM5;
0x37e98;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:134;VMOVSD	%XMM13,%XMM13,%XMM14;
0x37e9d;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:134;JMP	37deb <_Z16advec_mom_kerneliiiiRN6clover8Buffer2DIdEES2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_RNS_8Buffer1DIdEES5_iii._omp_fn.6+0x1fb>;
